,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
85,85,1223595747934863360,1223595747934863360,2020-02-01 13:15:34 UTC,2020-02-01,13:15:34,0,247091695,mitchlafon,Mitch Lafon,,"On This Day - February 1st 1989. The Mighty American band, Tesla, release sophomore album, The Great Radio Controversy. Songs Lazy Days, Crazy Nights &amp; Yesterdaze Gone should be played live on every possible occasion... just sayin’ @TeslaBand  https://t.co/XVhxVc5QGP",en,"[{'screen_name': 'teslaband', 'name': 'tesla™', 'id': '436103176'}]",[],['https://pbs.twimg.com/media/EPsV2NPXUAANqKg.jpg'],10,13,103,[],[],https://twitter.com/mitchlafon/status/1223595747934863360,False,,1,https://pbs.twimg.com/media/EPsV2NPXUAANqKg.jpg,,,,,,,[],,,,,0.00490479,0.2694874,0.7256079
86,86,1223595716116914177,1223595716116914177,2020-02-01 13:15:26 UTC,2020-02-01,13:15:26,0,1070423183906476032,teslastars,TeslaStars✨🇺🇦🕊❤️👀,,This should be $TSLAQ worst nightmare if they ever come to think about it.  $TSLA share price rises ➡️ shareholders make a bunch of money ➡️ sell a few shares ➡️ buy a @Tesla upgrade that goes directly to $TSLA bottom line (100% profit) ➡️ $TSLA share price rises...  ♻️ Repeat 🤩  https://t.co/OXEeTIgx4K,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],"['https://pbs.twimg.com/media/EPsV0PnX0AAa9FJ.jpg', 'https://pbs.twimg.com/media/EPsV0PnXkAMAKbQ.jpg', 'https://pbs.twimg.com/media/EPsV0PoW4AAcZQ_.jpg', 'https://pbs.twimg.com/media/EPsV0PlWsAALFaR.jpg']",10,21,73,[],"['tslaq', 'tsla', 'tsla', 'tsla']",https://twitter.com/TeslaStars/status/1223595716116914177,False,https://twitter.com/TeslaStars/status/1223263285249822722,1,https://pbs.twimg.com/media/EPsV0PnX0AAa9FJ.jpg,,,,,,,[],,,,,0.42353144,0.40906855,0.16739994
87,87,1223593624191016965,1223593624191016965,2020-02-01 13:07:07 UTC,2020-02-01,13:07:07,0,991759411013185537,paradisetrader3,Robovan Capital™,,"Rich Rebuilds is back with a video clip which is his funniest ever. The title of this clip?  ""Why my Tesla Model X is the most useless car I have.""  Grab a cup of coffee and prepare to laugh, $TSLAQ   https://t.co/8eHg1Xxetb",en,[],['https://youtu.be/ecmwWZmaU0A'],[],6,10,68,[],['tslaq'],https://twitter.com/ParadiseTrader3/status/1223593624191016965,False,,0,,,,,,,,[],,,,,0.060888562,0.15738578,0.7817257
88,88,1223590274703806465,1223590274703806465,2020-02-01 12:53:49 UTC,2020-02-01,12:53:49,0,1195347684204396546,teslaudio,T E S L A U D I O,,"Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Model 3 VS ID.3, Model X vs E-Tron, Model Y VS Mach-E. #tesla $tsla  https://t.co/GgqgjGidso",en,[],[],['https://pbs.twimg.com/media/EPsQ3RIX4AATKJX.jpg'],8,93,280,['tesla'],['tsla'],https://twitter.com/teslaudio/status/1223590274703806465,False,,1,https://pbs.twimg.com/media/EPsQ3RIX4AATKJX.jpg,,,,,,,[],,,,,0.0042349934,0.06352668,0.9322383
89,89,1223589520974573570,1223589520974573570,2020-02-01 12:50:49 UTC,2020-02-01,12:50:49,0,817270221236879360,page_eco,Lionel Page,,"A great way to realise the sheer quantity of information our 🧠 seamlessly processes when we do a “simple” task like driving a car.  This is what the Tesla autopilot sees using a neural network which took 70,000 GPU hours to train. ht @Rainmaker1973   https://t.co/pRSE2WJsBj",en,"[{'screen_name': 'rainmaker1973', 'name': 'massimo', 'id': '177101260'}]",[],[],24,443,1150,[],[],https://twitter.com/page_eco/status/1223589520974573570,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223315461322002433/pu/img/l6rMLG1-uQ4FEvxd.jpg,,,,,,,[],,,,,0.0054506217,0.1490858,0.8454635
90,90,1223575102840852482,1223575102840852482,2020-02-01 11:53:32 UTC,2020-02-01,11:53:32,0,897503454997995521,nikko_ial,Nikolas,,Πώς ο αυτόματος πιλότος του αυτοκινήτου Tesla αξιολογεί όλους τους παράγοντες του δρόμου! #Tesla #Automotive #Impressive  https://t.co/GyZuG57jH1,el,[],[],[],9,38,105,"['tesla', 'automotive', 'impressive']",[],https://twitter.com/NikKo_ial/status/1223575102840852482,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1223574650837458944/pu/img/DQflz2wkrQVbkB5G.jpg,,,,,,,[],,,,,0.023993144,0.479815,0.49619192
91,91,1223568659018330114,1223568659018330114,2020-02-01 11:27:55 UTC,2020-02-01,11:27:55,0,718369646152445952,myrockmixtapes,Velina 💿,,"Today in 1989 Tesla released ""The Great Radio Controversy""!!!  What is your favorite song?  ❤🤘  https://t.co/4gl7yrgtnj",en,[],[],['https://pbs.twimg.com/media/EPr9Ne8XkAAVTks.jpg'],39,11,122,[],[],https://twitter.com/MyRockMixtapes/status/1223568659018330114,False,,1,https://pbs.twimg.com/media/EPr9Ne8XkAAVTks.jpg,,,,,,,[],,,,,0.0020588005,0.06024922,0.9376918
92,92,1223565068236926977,1223565068236926977,2020-02-01 11:13:39 UTC,2020-02-01,11:13:39,0,1204359760814002176,tobilindh,Tobias Lindh,,#Tesla #GigaBerlin Phase I  https://t.co/tWG5nESKbZ,en,[],[],['https://pbs.twimg.com/media/EPr55SeWkAE40BP.jpg'],9,15,183,"['tesla', 'gigaberlin']",[],https://twitter.com/tobilindh/status/1223565068236926977,False,,1,https://pbs.twimg.com/media/EPr55SeWkAE40BP.jpg,,,,,,,[],,,,,0.005063584,0.8929252,0.102011256
93,93,1223560805477683200,1223560805477683200,2020-02-01 10:56:43 UTC,2020-02-01,10:56:43,0,204202617,abdullahmashat,عبدالله مشاط,,"Thread:   عن سبب الهوس العالمي بشركة Tesla ومستقبل السيارات الكهربائية عموماً    وسبب تفضيل المستثمرين لـTesla مقارنة بالشركات التقليدية للسيارات Toyota, Ford, Mercedes وغيرهم  https://t.co/9HEBf2CLgG",ar,[],[],['https://pbs.twimg.com/media/EPr2D_KWsAEGTni.jpg'],6,53,212,[],[],https://twitter.com/AbdullahMashat/status/1223560805477683200,False,,1,https://pbs.twimg.com/media/EPr2D_KWsAEGTni.jpg,,,,,,,[],,,,,0.0576138,0.87761176,0.064774424
94,94,1223558272495640576,1223558272495640576,2020-02-01 10:46:39 UTC,2020-02-01,10:46:39,0,313631398,5a1di,بن هباس 🇸🇦,,اشترى صندوق الاستثمارات العامة السعودي قبل حوالي سنة 5% من اسهم شركة Tesla الأمريكية ومنذ تلك الفترة ارتفعت قيمة اسهم الشركة بنسبة اكثر من 200%. الاعلام يتحدث كثيراً عن هبوط اسهم بعض الشركات التي يستثمر فيها صندوق الاستثمارات ولا يتحدث اطلاقاً عن اي ارباح في الاستثمارات السعودية.  https://t.co/kdUdKh0c7C,ar,[],[],['https://pbs.twimg.com/media/EPrzwUyXkAEJrEc.jpg'],23,411,392,[],[],https://twitter.com/5a1di/status/1223558272495640576,False,,1,https://pbs.twimg.com/media/EPrzwUyXkAEJrEc.jpg,,,,,,,[],,,,,0.18837376,0.72106355,0.090562694
95,95,1223555754164133888,1223555754164133888,2020-02-01 10:36:39 UTC,2020-02-01,10:36:39,0,5988062,theeconomist,The Economist,,Tesla's market capitalisation has now surpassed $100bn  https://t.co/NQJahp0WfU,en,[],['https://econ.st/2GD2bVW'],[],8,52,212,[],[],https://twitter.com/TheEconomist/status/1223555754164133888,False,,0,,,,,,,,[],,,,,0.0045507303,0.24822108,0.74722815
96,96,1223550306711232512,1223550306711232512,2020-02-01 10:15:00 UTC,2020-02-01,10:15:00,0,100731315,actualidadrt,RT en Español,,Esto es lo que ve el piloto automático de Tesla mientras conduce 👉  https://t.co/kpm8QkheUz  https://t.co/oYngVsbeYT,es,[],['https://es.rt.com/7bn3'],[],1,85,228,[],[],https://twitter.com/ActualidadRT/status/1223550306711232512,False,,1,https://pbs.twimg.com/media/EPrYHcwWAAEpaYH.jpg,,,,,,,[],,,,,0.012681744,0.89371306,0.093605176
97,97,1223548042424594433,1223548042424594433,2020-02-01 10:06:00 UTC,2020-02-01,10:06:00,0,718747351792398336,alex_avoigt,Alex,,The expressed narrative that VW and Tesla are in some sort of shooting against each other reveals that the Handelsblatt still has not understood that they are fighting together.,en,[],[],[],20,31,199,[],[],https://twitter.com/alex_avoigt/status/1223548042424594433,False,https://twitter.com/28delayslater/status/1223539814856904704,0,,,,,,,,[],,,,,0.573576,0.41217262,0.014251588
98,98,1223547758604378113,1223547758604378113,2020-02-01 10:04:52 UTC,2020-02-01,10:04:52,0,818894543248625665,powernashary,Энергия на шару,,Как видит дорогу автопилот автомобиля Tesla  https://t.co/kPgkg7gwAj,ru,[],['https://twitter.com/for_ura80/status/1223152645289934849/video/1'],[],8,97,260,[],[],https://twitter.com/PowerNaShary/status/1223547758604378113,False,,0,,,,,,,,[],,,,,0.040443543,0.8632287,0.096327685
99,99,1223546532097478657,1223546532097478657,2020-02-01 10:00:00 UTC,2020-02-01,10:00:00,0,64643056,rt_com,RT,,It looks like there’s a contest in #Russia to see who can create the best bootleg version of #Musk’s #Tesla #Cybertruck  https://t.co/3tjWY0cdz7,en,[],[],[],10,88,324,"['russia', 'musk', 'tesla', 'cybertruck']",[],https://twitter.com/RT_com/status/1223546532097478657,False,,1,https://pbs.twimg.com/amplify_video_thumb/1222166756682162179/img/YQ7FfqJXHl_qkXyn.jpg,,,,,,,[],,,,,0.021545028,0.7287022,0.24975285
