,Unnamed: 0,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,negative,neutral,positive
84,84,1180707391211331585,1180707391211331585,2019-10-06 04:52:33 UTC,2019-10-06,04:52:33,0,1689516060,vincent13031925,vincentyu.eth,,Tesla Model 3 Sales = 2× Ford Mustang Sales or BMW 3 Series Sales (USA)  by ⁦@zshahan3⁩  via ⁦@cleantechnica⁩   $TSLA #Tesla #Model3  https://t.co/Jnnfy7IgR6,et,"[{'screen_name': 'zshahan3', 'name': 'zachary shahan', 'id': '60840767'}, {'screen_name': 'cleantechnica', 'name': 'cleantechnica', 'id': '17060015'}]",['https://cleantechnica.com/2019/10/06/tesla-model-3-sales-2x-ford-mustang-sales-bmw-3-series-sales-usa/'],[],3,19,121,"['tesla', 'model3']",['tsla'],https://twitter.com/vincent13031925/status/1180707391211331585,False,,0,,,,,,,,[],,,,,0.006801994,0.914814,0.078384094
85,85,1180705634544537600,1180705634544537600,2019-10-06 04:45:34 UTC,2019-10-06,04:45:34,0,18424872,gigamesh,GIGAMΞSH,,"Today, a guy in a Tesla laid on his horn at me several times because I wouldn't make a left turn into an old lady crossing the street.   I wish the world didn't have entitled douche bags, but I appreciate that an electric car has become their favorite vanity item. 😂🌏",en,[],[],[],10,5,123,[],[],https://twitter.com/Gigamesh/status/1180705634544537600,False,,0,,,,,,,,[],,,,,0.75829506,0.18768199,0.054023102
86,86,1180705587170086914,1180705587170086914,2019-10-06 04:45:23 UTC,2019-10-06,04:45:23,0,2793020209,hgsarquis,Hernán Sarquis,,México: un cuate conduce su Tesla escoltado por una súper ecológica Durango V12.,es,[],[],[],8,14,197,[],[],https://twitter.com/HGSarquis/status/1180705587170086914,False,,0,,,,,,,,[],,,,,0.017331522,0.8439418,0.13872673
87,87,1180704639848734722,1180704639848734722,2019-10-06 04:41:37 UTC,2019-10-06,04:41:37,0,989986448295235586,teslatino,"TesLatino 🚀 Rafael - Lover, not a hater.",,"Why is the Model 3 so good and awesome? Rocketry is hard... Why that matters? Stay with me. You’ll understand why I say that in a moment.  Ok. You’ve seen Starship, right? Well, there are @tesla functional electric motors in it, and 4 separate 100 kWh batteries. Also functional.  https://t.co/RGTClttFr9",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EGK0nH7XoAEz41c.jpg'],3,7,84,[],[],https://twitter.com/TesLatino/status/1180704639848734722,False,,1,https://pbs.twimg.com/media/EGK0nH7XoAEz41c.jpg,,,,,,,[],,,,,0.0175193,0.09409456,0.88838613
88,88,1180697399800602624,1180697399800602624,2019-10-06 04:12:51 UTC,2019-10-06,04:12:51,0,17060015,cleantechnica,CleanTechnica,,Tesla Model 3 Sales = 2× Ford Mustang Sales &amp; BMW 3 Series Sales (USA)  https://t.co/yitWI9HTEP  https://t.co/66F504Vvcd,ca,[],['https://cleantechnica.com/2019/10/06/tesla-model-3-sales-2x-ford-mustang-sales-bmw-3-series-sales-usa/'],['https://pbs.twimg.com/media/EGKuBzeWoAAUmVp.png'],0,27,100,[],[],https://twitter.com/cleantechnica/status/1180697399800602624,False,,1,https://pbs.twimg.com/media/EGKuBzeWoAAUmVp.png,,,,,,,[],,,,,0.005410363,0.9279923,0.06659746
89,89,1180692931960655872,1180692931960655872,2019-10-06 03:55:05 UTC,2019-10-06,03:55:05,0,33167441,teslasupra,Supra,,Happy First Birthday to this Majestic Beast!  🚗 🎉 🎂 ❤ The year’s been a total blast @XarXarBinx @elonmusk @teslaownersSV @Tesla @mortchad @flyerandyp  https://t.co/IXkQfepYMJ,en,"[{'screen_name': 'xarxarbinx', 'name': 'muskie', 'id': '1061537246241730560'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}, {'screen_name': 'teslaownerssv', 'name': 'tesla owners silicon valley', 'id': '1016059981907386368'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'mortchad', 'name': 'chad mortensen', 'id': '451261679'}, {'screen_name': 'flyerandyp', 'name': 'andy phillips', 'id': '62965963'}]",[],['https://pbs.twimg.com/media/EGKp9nzUUAEOlwJ.jpg'],4,11,92,[],[],https://twitter.com/TeslaSupra/status/1180692931960655872,False,,1,https://pbs.twimg.com/media/EGKp9nzUUAEOlwJ.jpg,,,,,,,[],,,,,0.0023117957,0.006068312,0.9916199
90,90,1180686397289582592,1180686397289582592,2019-10-06 03:29:07 UTC,2019-10-06,03:29:07,0,1074073695939813377,mymodl3,mymodl3,,This week I am going to be very busy so I’m going to highlight pictures from my favorite photographers. (Last 80 hour week until Next March.) Today’s #365Model3 Photo #278 is from @megangale.  She’s working on a calendar so you might want to follow. #TeslaModel3 #Tesla #Model3,en,"[{'screen_name': 'megangale', 'name': 'megan #chasingsunsets', 'id': '71077864'}]",[],[],1,6,63,"['365model3', 'teslamodel3', 'tesla', 'model3']",[],https://twitter.com/mymodl3/status/1180686397289582592,False,https://twitter.com/megangale/status/1180290091173863425,0,,,,,,,,[],,,,,0.002682203,0.1123236,0.8849942
91,91,1180684054280077317,1180684054280077317,2019-10-06 03:19:49 UTC,2019-10-06,03:19:49,0,1689516060,vincent13031925,vincentyu.eth,,"Tesla’s Semi, solar and battery storage to help Frito Lay cut emissions at CA plant   “Frito Lay has already put down a deposit on 100 Tesla Semi units”  via ⁦@Teslarati⁩   $TSLA #Tesla #Semi  https://t.co/9vusGOm8ut",en,"[{'screen_name': 'teslarati', 'name': 'teslarati', 'id': '1308211178'}]",['https://www.teslarati.com/teslas-semi-solar-megapack-frito-lay-modesto-plant/'],[],6,44,272,"['tesla', 'semi']",['tsla'],https://twitter.com/vincent13031925/status/1180684054280077317,False,,0,,,,,,,,[],,,,,0.005952174,0.66054213,0.33350548
92,92,1180682218856779776,1180682218856779776,2019-10-06 03:12:31 UTC,2019-10-06,03:12:31,0,1082498103318433793,1sunnysidesue,☀️Sweet Mama Sue☀️,,Peace will only come as a natural consequence .. of universal enlightenment.                                          ~Nikola Tesla💟  https://t.co/WA5JdiMKSC,en,[],[],['https://pbs.twimg.com/media/EGKgN14U4AEqZCr.jpg'],7,32,92,[],[],https://twitter.com/1SunnySideSue/status/1180682218856779776,False,,1,https://pbs.twimg.com/media/EGKgN14U4AEqZCr.jpg,,,,,,,[],,,,,0.01276475,0.33781672,0.64941865
93,93,1180680073927626752,1180680073927626752,2019-10-06 03:04:00 UTC,2019-10-06,03:04:00,0,20562637,businessinsider,Business Insider,,This is the testing process that rated Tesla's Model 3 at 5 stars for crash safety  https://t.co/PUXucmH3jv,en,[],[],[],3,40,87,[],[],https://twitter.com/BusinessInsider/status/1180680073927626752,False,,1,https://pbs.twimg.com/media/EnhKn2uWEAEr9ci.jpg,,,,,,,[],,,,,0.021536179,0.79517376,0.18329005
94,94,1180675162024267776,1180675162024267776,2019-10-06 02:44:29 UTC,2019-10-06,02:44:29,0,1016059981907386368,teslaownerssv,Tesla Owners Silicon Valley,,I'm ready to start printing money and completely move over to solar. I hope that @tesla can install this on my flat foam roof. FYI the rental program with @tesla solar is seriously a no brainer if you pay less than 200 per month on electricity.  https://t.co/5aE9uvumCW,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}]",[],['https://pbs.twimg.com/media/EGKZzL3U4AAyDfQ.jpg'],15,5,88,[],[],https://twitter.com/teslaownersSV/status/1180675162024267776,False,,1,https://pbs.twimg.com/media/EGKZzL3U4AAyDfQ.jpg,,,,,,,[],,,,,0.004937633,0.12055279,0.8745095
95,95,1180673322930954242,1180673322930954242,2019-10-06 02:37:10 UTC,2019-10-06,02:37:10,0,1014259528546672640,the__reddot,The Red Dot 🇺🇦,,“You can’t go wrong with free high end booze and a photo booth” -Nichola Tesla to his pigeon wife 1877  https://t.co/er5Y8gFsz2,en,[],[],['https://pbs.twimg.com/media/EGKYIPsU4AEYTdH.jpg'],7,2,155,[],[],https://twitter.com/The__RedDot/status/1180673322930954242,False,,1,https://pbs.twimg.com/media/EGKYIPsU4AEYTdH.jpg,,,,,,,[],,,,,0.0126513075,0.35563442,0.6317142
96,96,1180671538422538240,1180671538422538240,2019-10-06 02:30:05 UTC,2019-10-06,02:30:05,0,1308211178,teslarati,TESLARATI,,Leaked video shows Tesla Model 3 undergoing production line testing at Gigafactory 3 in China  https://t.co/PVXze8VLPV,en,[],['https://www.teslarati.com/tesla-model-3-gigafactory-3-production-line-leaked-video/'],[],7,34,456,[],[],https://twitter.com/Teslarati/status/1180671538422538240,False,,0,,,,,,,,[],,,,,0.007948993,0.93490815,0.057142824
97,97,1180663617894653953,1180663617894653953,2019-10-06 01:58:36 UTC,2019-10-06,01:58:36,0,5763262,karaswisher,Kara Swisher,,You know @Jason if you don’t stop slagging my guy @profgalloway what I’ll do your Tesla collection.,en,"[{'screen_name': 'jason', 'name': 'jason@calacanis.com', 'id': '3840'}, {'screen_name': 'profgalloway', 'name': 'scott galloway', 'id': '9273802'}]",[],[],6,4,81,[],[],https://twitter.com/karaswisher/status/1180663617894653953,False,https://twitter.com/Jason/status/1180557563705692160,0,,,,,,,,[],,,,,0.7266905,0.24993068,0.02337881
98,98,1180648669969833985,1180648669969833985,2019-10-06 00:59:12 UTC,2019-10-06,00:59:12,0,1124024481436008448,neilrdunn,Neil Dunn,,I love the kids freaking out in the background. No other car gets people this excited. @Tesla @elonmusk  https://t.co/qukWscAuPr,en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],4,24,152,[],[],https://twitter.com/NeilRDunn/status/1180648669969833985,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180648594598174721/pu/img/M1D0wyoq4V5kTDe6.jpg,,,,,,,[],,,,,0.0055224556,0.023295762,0.97118187
99,99,1180645556806443013,1180645556806443013,2019-10-06 00:46:50 UTC,2019-10-06,00:46:50,0,758386485846544384,realwillmeade,Will Meade,,Tesla $TSLA Bear Flag I’m buying puts Monday  https://t.co/gogF15lXcO,en,[],[],['https://pbs.twimg.com/media/EGJ-3yOWoAEWYRq.jpg'],10,7,111,[],['tsla'],https://twitter.com/realwillmeade/status/1180645556806443013,False,,1,https://pbs.twimg.com/media/EGJ-3yOWoAEWYRq.jpg,,,,,,,[],,,,,0.058363564,0.82171273,0.11992371
100,100,1180635492947304450,1180635492947304450,2019-10-06 00:06:51 UTC,2019-10-06,00:06:51,0,57394043,daveydo2000,David Havasi 🇺🇦,,"If you told me 20 yrs ago that in the future Snoop Dogg would be explaining binary to my kid in my car named after an under appreciated inventor &amp; brainchild of the PayPal guy; I’d have said YOU were on the chronic.  Needless to say, I’m pleasantly surprised. 🙂 @Tesla @elonmusk  https://t.co/0d14Wcc428",en,"[{'screen_name': 'tesla', 'name': 'tesla', 'id': '13298072'}, {'screen_name': 'elonmusk', 'name': 'elon musk', 'id': '44196397'}]",[],[],22,197,979,[],[],https://twitter.com/daveydo2000/status/1180635492947304450,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1180635406989176832/pu/img/e5N4MWeul0lgaa-y.jpg,,,,,,,[],,,,,0.029781558,0.17822866,0.79198974
